time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-08-16T03:12:55.590Z,-41.626,174.327,33.6,4.2,ml,,,,1.11,us,usc000jt8v,2013-10-19T02:41:46.000Z,"33 km ESE of Blenheim, New Zealand",earthquake,,8.2,,,reviewed,us_wel,us_wel
2013-08-16T03:09:08.080Z,-41.742,174.05,8.5,5.9,mww,,,,1.09,us,usb000j4kk,2022-05-03T16:39:50.109Z,"26 km SSE of Blenheim, New Zealand",earthquake,,3.0,,,reviewed,us_wel,us
2013-08-16T03:06:13.620Z,-41.723,174.184,5.3,4.5,mb,,,,0.97,us,usb000j4k9,2013-10-19T02:41:46.000Z,"29 km SE of Blenheim, New Zealand",earthquake,,4.9,0.312,,reviewed,us_wel,us
2013-08-16T02:56:27.350Z,-41.598,174.266,8.5,4.9,mb,,,,1.61,us,usb000j4jx,2013-10-19T02:41:46.000Z,"27 km ESE of Blenheim, New Zealand",earthquake,,3.8,0.145,,reviewed,us_wel,us
2013-08-16T02:51:51.340Z,-41.728,174.081,5.1,4.4,mb,,,,1.74,us,usb000j4jh,2013-10-19T02:41:46.000Z,"25 km SSE of Blenheim, New Zealand",earthquake,,3.7,0.309,,reviewed,us_wel,us
2013-08-16T02:49:54.270Z,-41.604,174.315,5.1,4.5,ml,,,,0.7,us,usc000jt8t,2013-10-19T02:41:46.000Z,"31 km ESE of Blenheim, New Zealand",earthquake,,6.5,,,reviewed,us_wel,us_wel
2013-08-16T02:45:27.140Z,-41.764,174.117,5.8,5.5,mwr,,,,1.15,us,usb000j4j6,2022-05-03T16:25:38.122Z,"30 km SSE of Blenheim, New Zealand",earthquake,,3.1,0.08,,reviewed,us_wel,us
2013-08-16T02:41:47.510Z,-41.5,174.33,8.1,4.1,mb,,,,1.14,us,usb000j4j1,2013-10-19T02:41:45.000Z,"31 km E of Blenheim, New Zealand",earthquake,,5.2,0.521,,reviewed,us_wel,us
2013-08-16T02:37:27.880Z,-41.706,174.117,9.0,5.4,mb,,,,1.43,us,usb000j4yq,2022-05-03T16:39:48.941Z,"25 km SSE of Blenheim, New Zealand",earthquake,,2.3,0.099,,reviewed,us_wel,us
2013-08-16T02:31:05.750Z,-41.734,174.152,8.2,6.5,mww,,,,1.19,us,usb000j4iz,2022-07-25T20:38:20.940Z,"29 km SE of Blenheim, New Zealand",earthquake,,2.8,,,reviewed,us_wel,us
2013-08-15T07:00:29.230Z,-41.71,174.152,9.16,4.3,mwr,,,,1.33,us,usb000j3r2,2013-10-19T02:41:42.000Z,"27 km SE of Blenheim, New Zealand",earthquake,,4.4,0.057,,reviewed,us_wel,us
2013-08-08T18:37:21.880Z,-45.411,167.133,102.031,4.4,ml,,,,1.4,us,usb000j4fi,2013-10-12T21:32:32.000Z,"45 km W of Te Anau, New Zealand",earthquake,,7.1,,,reviewed,us_wel,us_wel
2013-08-06T03:09:59.000Z,-45.4131,166.8376,10.11,3.8,mb,,,,1.4,us,usb000iw58,2013-10-12T21:32:29.000Z,"68 km W of Te Anau, New Zealand",earthquake,,5.8,0.358,,reviewed,us_wel,us
2013-08-03T09:35:37.750Z,-41.587,174.3685,15.254,4.0,ml,,,,0.9,us,usb000iupl,2013-09-25T17:45:51.000Z,"35 km ESE of Blenheim, New Zealand",earthquake,,5.6,,,reviewed,us_wel,us_wel
2013-08-02T12:59:28.800Z,-41.6996,174.0979,10.918,4.0,ml,,,,0.58,us,usb000iu0q,2013-09-25T17:45:50.000Z,"23 km SSE of Blenheim, New Zealand",earthquake,,6.9,,,reviewed,us_wel,us_wel
2013-08-02T07:18:46.410Z,-36.9894,178.7355,13.807,4.0,mb,,,,2.55,us,usb000j2si,2013-09-25T17:45:50.000Z,"170 km NE of Opotiki, New Zealand",earthquake,,6.7,0.259,,reviewed,us_wel,us
2013-08-01T18:38:13.270Z,-41.5531,174.3927,17.129,4.0,mb,,,,0.91,us,usb000itia,2013-09-25T17:45:49.000Z,"36 km E of Blenheim, New Zealand",earthquake,,0.8,0.367,,reviewed,us_wel,us
2013-08-01T12:56:13.000Z,-41.7303,174.3243,6.17,4.7,mb,,,,1.16,us,usb000it85,2013-09-25T17:45:49.000Z,"39 km SE of Blenheim, New Zealand",earthquake,,2.2,0.127,,reviewed,us_wel,us
2013-08-01T02:27:40.000Z,-41.5571,174.386,15.25,3.9,ml,,,,0.93,us,usb000it2y,2013-09-25T17:45:49.000Z,"36 km E of Blenheim, New Zealand",earthquake,,4.3,,,reviewed,us_wel,us_wel
