time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-02-22T11:07:47.120Z,35.867,-3.56,0.0,3.7,mb,49.0,,,,us,usp000br6p,2014-11-07T01:17:50.880Z,"76 km NNE of Al Hoceïma, Morocco",earthquake,,,,1.0,reviewed,mdd,us
2003-02-21T12:06:52.120Z,35.834,-3.622,0.0,3.5,ml,32.0,,,,us,usp000br4u,2014-11-07T01:17:50.297Z,"70 km NNE of Al Hoceïma, Morocco",earthquake,,,,,reviewed,mdd,ldg
2003-02-19T00:33:53.160Z,35.876,-3.512,0.0,3.8,mb,52.0,,,,us,usp000bqzn,2014-11-07T01:17:49.550Z,"79 km NNE of Al Hoceïma, Morocco",earthquake,,,,1.0,reviewed,mdd,us
2003-01-24T20:35:01.810Z,37.775,-4.63,6.4,4.0,mb,86.0,,,,us,usp000bp46,2020-04-16T17:48:57.424Z,"12 km NNW of Espejo, Spain",earthquake,,,,1.0,reviewed,mdd,us
2003-01-23T10:13:18.240Z,41.541,-6.005,6.2,4.5,mb,114.0,,,,us,usp000bp1r,2014-11-07T01:17:37.416Z,"4 km ENE of Villalcampo, Spain",earthquake,,,,1.0,reviewed,mdd,us
2003-01-12T16:25:22.220Z,41.527,-5.992,1.9,3.7,mblg,35.0,,,,us,usp000bney,2014-11-07T01:17:35.014Z,"4 km E of Villalcampo, Spain",earthquake,,,,,reviewed,mdd,mdd
2003-01-12T15:56:35.600Z,41.532,-6.001,3.1,4.3,mblg,78.0,,,,us,usp000bnew,2014-11-07T01:17:35.001Z,"4 km ENE of Villalcampo, Spain",earthquake,,,,,reviewed,mdd,mdd
2002-11-15T18:14:04.310Z,36.424,-8.035,9.3,3.5,ml,28.0,,,,us,usp000bhr7,2014-11-07T01:17:08.234Z,"66 km S of Faro, Portugal",earthquake,,,,,reviewed,mdd,ldg
2002-11-10T03:27:14.920Z,42.706,-1.625,3.6,3.9,ml,74.0,,,,us,usp000bh99,2014-11-07T01:17:06.020Z,"3 km SSE of Beriáin, Spain",earthquake,,,,,reviewed,mdd,ldg
2002-10-05T17:57:03.940Z,41.135,-1.616,4.5,3.5,ml,75.0,,,,us,usp000bdvg,2014-11-07T01:16:42.388Z,"4 km NNE of Cubel, Spain",earthquake,,,,,reviewed,mdd,str
2002-09-15T20:54:19.080Z,37.163,-5.271,3.8,4.1,mblg,82.0,,,,us,usp000bcav,2014-11-07T01:16:31.509Z,"7 km SSE of La Puebla de Cazalla, Spain",earthquake,,,,,reviewed,mdd,mdd
2002-08-07T23:09:07.830Z,37.863,-1.845,0.5,3.9,ml,64.0,,,,us,usp000b9g9,2014-11-07T01:16:14.139Z,"24 km NNW of Lorca, Spain",earthquake,,,,,reviewed,mdd,ldg
