time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-09-23T22:23:12.700Z,18.8738,-68.8164,8.0,3.6,Md,15.0,327.6,0.54527738,0.74,pr,pr13266010,2022-07-25T22:45:29.580Z,"26 km ENE of Santa Cruz de El Seibo, Dominican Republic",earthquake,7.9,5.6,0.0,12.0,reviewed,pr,pr
2013-09-15T12:05:37.300Z,18.2089,-67.9639,102.0,3.7,Md,29.0,201.6,0.49137846,0.28,pr,pr13258003,2013-11-19T17:38:02.000Z,Mona Passage,earthquake,1.9,1.0,0.0,16.0,reviewed,pr,pr
2013-09-14T16:34:01.700Z,19.1264,-64.8455,48.0,4.2,Md,22.0,234.0,0.62432912,0.25,pr,pr13257011,2013-11-19T17:37:52.000Z,"87 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,1.8,4.4,0.0,17.0,reviewed,pr,pr
2013-09-14T14:46:33.700Z,19.1151,-64.8517,45.0,3.6,Md,13.0,230.4,0.62343081,0.34,pr,pr13257008,2013-11-19T17:37:50.000Z,"85 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,3.1,7.8,0.0,12.0,reviewed,pr,pr
2013-09-14T14:09:28.600Z,19.0237,-64.8349,58.0,3.5,Md,18.0,223.2,0.55875211,0.47,pr,pr13257030,2013-11-19T17:37:48.000Z,"76 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,3.9,5.9,0.0,14.0,reviewed,pr,pr
2013-09-14T14:04:17.200Z,19.0533,-64.843,46.0,4.4,Md,25.0,219.6,0.57941336,0.38,pr,pr13257005,2015-01-31T05:00:28.197Z,Virgin Islands,earthquake,2.5,5.6,0.0,14.0,reviewed,pr,pr
2013-09-10T12:34:22.400Z,18.4062,-68.9353,152.0,3.5,Md,11.0,208.8,0.56773526,1.05,pr,pr13253003,2013-11-19T17:37:15.000Z,"4 km ESE of La Romana, Dominican Republic",earthquake,15.7,5.7,0.0,9.0,reviewed,pr,pr
2013-09-08T20:13:31.800Z,18.4645,-66.3105,93.0,3.9,Md,30.0,183.6,0.20840915,0.21,pr,pr13251001,2022-07-25T21:50:12.027Z,"1 km NNW of San Antonio, Puerto Rico",earthquake,1.2,0.7,0.0,19.0,reviewed,pr,pr
2013-09-07T10:48:52.600Z,19.5438,-64.6631,87.0,3.7,Md,12.0,262.8,0.86687425,0.28,pr,pr13250000,2013-11-15T03:20:27.000Z,"134 km N of Cruz Bay, U.S. Virgin Islands",earthquake,3.0,4.9,0.0,8.0,reviewed,pr,pr
2013-09-03T09:29:00.800Z,19.5904,-64.3099,29.0,3.8,Md,14.0,291.6,0.85609447,0.23,pr,pr13246002,2013-11-15T03:20:22.000Z,Virgin Islands,earthquake,1.7,15.5,0.0,11.0,reviewed,pr,pr
2013-08-26T18:56:55.700Z,18.2481,-67.2005,25.0,4.1,Md,28.0,165.6,0.06647533,0.12,pr,pr13238002,2022-07-25T21:12:29.666Z,"4 km SSW of La Playa, Puerto Rico",earthquake,0.5,0.6,0.0,20.0,reviewed,pr,pr
2013-08-25T07:35:29.800Z,18.9459,-68.9915,113.0,3.7,Md,16.0,212.4,0.3997503,0.2,pr,pr13237002,2013-10-25T20:10:03.000Z,"7 km SE of Miches, Dominican Republic",earthquake,3.0,1.1,0.0,14.0,reviewed,pr,pr
2013-08-24T05:57:23.400Z,18.1632,-68.823,124.0,3.5,Md,16.0,223.2,0.54527738,0.33,pr,pr13236002,2013-10-25T20:09:53.000Z,"32 km SW of Boca de Yuma, Dominican Republic",earthquake,5.0,2.1,0.0,9.0,reviewed,pr,pr
2013-08-22T04:35:59.800Z,18.0396,-67.4275,8.0,3.5,Md,20.0,198.0,0.30452888,0.46,pr,pr13234004,2013-10-25T20:09:35.000Z,"25 km W of Puerto Real, Puerto Rico",earthquake,1.3,1.7,0.0,14.0,reviewed,pr,pr
2013-08-22T01:49:58.400Z,18.04,-67.4265,8.0,3.7,Md,28.0,190.8,0.30273225,0.37,pr,pr13234000,2015-01-30T19:30:00.207Z,"25 km W of Puerto Real, Puerto Rico",earthquake,1.1,1.3,0.0,20.0,reviewed,pr,pr
2013-08-15T12:39:55.300Z,19.1928,-67.264,8.0,4.0,Md,19.0,219.6,0.73572022,0.28,pr,pr13227003,2013-10-19T02:41:43.000Z,"79 km NNW of San Antonio, Puerto Rico",earthquake,1.5,1.8,0.0,19.0,reviewed,pr,pr
2013-08-12T14:04:38.000Z,17.9295,-68.3824,59.0,3.5,Md,23.0,223.2,0.58031167,0.46,pr,pr13224006,2013-10-12T21:32:39.000Z,"55 km SSE of Boca de Yuma, Dominican Republic",earthquake,3.8,5.3,0.0,13.0,reviewed,pr,pr
2013-07-27T11:39:04.400Z,18.2331,-64.2405,16.0,3.6,Md,18.0,136.8,0.29824067,0.57,pr,pr13208011,2014-11-07T01:51:20.660Z,"59 km E of Cruz Bay, U.S. Virgin Islands",earthquake,3.7,4.7,0.0,17.0,reviewed,pr,pr
2013-07-27T06:10:46.700Z,19.396,-64.5316,51.0,3.6,Md,18.0,273.6,0.68810951,0.25,pr,pr13208002,2014-11-07T01:51:20.623Z,"121 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,2.1,5.6,0.0,16.0,reviewed,pr,pr
2013-07-27T04:25:28.300Z,18.191,-64.2725,32.0,3.5,Md,22.0,144.0,0.32249519,0.33,pr,pr13208000,2014-11-07T01:51:20.608Z,"57 km ESE of Cruz Bay, U.S. Virgin Islands",earthquake,1.2,3.2,0.0,19.0,reviewed,pr,pr
2013-07-04T14:33:25.700Z,19.2779,-64.4335,33.0,3.6,Md,21.0,313.2,1.04474068,0.2,pr,pr13185003,2014-11-07T01:51:13.463Z,"111 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,2.4,14.0,0.0,15.0,reviewed,pr,pr
2013-07-04T07:18:26.200Z,19.0585,-68.6031,176.0,3.9,Md,11.0,338.4,1.52983093,0.37,pr,pr13185002,2014-11-07T01:51:13.411Z,"45 km N of Otra Banda, Dominican Republic",earthquake,9.3,4.6,0.0,10.0,reviewed,pr,pr
2013-06-28T06:35:13.700Z,18.611,-68.4192,140.0,3.5,Md,22.0,,0.10330626,0.05,pr,pr13179001,2014-11-07T01:51:07.928Z,"3 km NNW of Punta Cana, Dominican Republic",earthquake,9.4,0.7,0.0,13.0,reviewed,pr,pr
2013-06-25T02:08:21.100Z,18.7632,-68.065,88.0,3.9,Md,24.0,183.6,0.95041757,0.2,pr,pr13176000,2014-11-07T01:51:07.318Z,"41 km ENE of Punta Cana, Dominican Republic",earthquake,1.4,1.1,0.0,22.0,reviewed,pr,pr
2013-06-18T13:16:53.300Z,19.2583,-64.8667,40.0,3.6,Md,17.0,295.2,1.02407942,0.25,pr,pr13169001,2014-11-07T01:51:05.603Z,"101 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,2.2,11.0,0.0,14.0,reviewed,pr,pr
2013-06-17T11:33:53.900Z,18.8752,-64.3215,5.0,4.0,Md,30.0,216.0,1.07169013,0.37,pr,pr13168001,2022-07-25T16:42:52.053Z,"78 km NE of Cruz Bay, U.S. Virgin Islands",earthquake,1.9,1.3,0.0,17.0,reviewed,pr,pr
2013-06-12T10:05:40.200Z,18.4878,-68.3834,160.0,3.7,Md,11.0,252.0,0.02605114,0.37,pr,pr13163003,2014-11-07T01:51:03.864Z,"10 km SSE of Punta Cana, Dominican Republic",earthquake,5.9,2.8,0.0,9.0,reviewed,pr,pr
2013-06-05T17:29:21.900Z,19.499,-65.4671,76.0,3.7,Md,23.0,262.8,1.19745427,0.15,pr,pr13156003,2014-11-07T01:51:01.176Z,"124 km NNE of Vieques, Puerto Rico",earthquake,1.5,3.6,0.0,16.0,reviewed,pr,pr
