time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1997-01-26T09:59:33.200Z,45.293,-112.543,7.4,3.6,ml,,,,,us,usp0007wcp,2014-11-07T01:02:00.316Z,"11 km NE of Dillon, Montana",earthquake,,,,,reviewed,but,but
1997-01-05T01:11:05.300Z,44.84,-111.545,5.9,3.7,ml,,,,,us,usp0007vgb,2014-11-07T01:01:55.986Z,"29 km WNW of Hebgen Lake Estates, Montana",earthquake,,,,,reviewed,but,but
1996-06-01T15:49:09.900Z,47.23,-113.171,10.0,3.8,ml,,,,,us,usp0007j0p,2014-11-07T01:00:31.987Z,"23 km N of Ovando, Montana",earthquake,,,,,reviewed,but,but
1996-03-10T12:16:24.000Z,44.773,-112.712,8.4,4.0,ml,,,,,us,usp0007ek0,2014-11-07T01:00:05.414Z,"17 km NNW of Lima, Montana",earthquake,,,,,reviewed,but,but
1998-01-20T16:33:06.500Z,47.954,-115.051,7.2,4.0,ml,,,,,us,usp0008eqq,2014-11-07T01:04:21.846Z,"15 km SSE of Happys Inn, Montana",earthquake,,,,,reviewed,but,but
1997-11-06T21:00:14.440Z,45.818,-111.084,4.9,4.0,ml,,,,,us,usp0008a73,2014-11-07T01:03:52.423Z,"4 km WSW of Springhill, Montana",earthquake,,,,,reviewed,but,us
1997-10-14T19:08:46.700Z,45.015,-112.85,9.0,3.7,ml,,,,,us,usp000891u,2014-11-07T01:03:41.938Z,"27 km SW of Dillon, Montana",earthquake,,,,,reviewed,but,but
1997-08-30T11:41:27.900Z,44.84,-111.498,3.8,4.1,ml,,,,,us,usp00086wk,2014-11-07T01:03:21.567Z,"25 km WNW of Hebgen Lake Estates, Montana",earthquake,,,,,reviewed,but,but
1997-08-29T09:10:15.100Z,44.542,-113.223,9.9,3.7,ml,,,,,us,usp00086u9,2014-11-07T01:03:21.312Z,"18 km SE of Leadore, Idaho",earthquake,,,,,reviewed,but,but
1997-03-14T17:18:32.000Z,47.47,-115.78,2.0,3.6,ml,,,,,us,usp0007yup,2014-11-07T01:02:19.800Z,"1 km E of Mullan, Idaho",earthquake,,,,,reviewed,but,but
1999-02-06T23:29:48.670Z,46.357,-111.202,1.1,3.9,md,,,,,us,usp00092cy,2014-11-07T01:06:59.465Z,"24 km E of Townsend, Montana",earthquake,,,,,reviewed,but,but
1998-12-22T01:17:47.730Z,47.993,-115.206,12.3,4.7,ml,,,,,us,usp0008zzr,2014-11-07T01:06:41.133Z,Idaho-Montana border region,earthquake,,,,,reviewed,but,but
1998-10-28T03:11:54.410Z,45.702,-112.132,5.0,4.3,mb,,,,,us,usp0008x5t,2014-11-07T01:06:18.174Z,"18 km S of Whitehall, Montana",earthquake,,,,4.0,reviewed,but,us
