time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2001-04-05T17:26:57.870Z,46.23,-0.11,1.0,3.9,ml,62.0,,,,us,usp000acn8,2014-11-07T01:12:32.108Z,"2 km ENE of Melle, France",earthquake,,,,,reviewed,str,ldg
2003-02-14T04:49:17.200Z,46.4,-0.81,10.0,4.1,ml,68.0,,,,us,usp000bqn0,2014-11-07T01:17:48.198Z,"5 km NE of Vix, France",earthquake,,,,,reviewed,str,ldg
2002-12-12T17:59:51.950Z,43.024,-0.357,0.0,4.8,mb,161.0,,,,us,usp000bkk0,2014-11-07T01:17:20.507Z,"6 km NE of Laruns, France",earthquake,,,,4.0,reviewed,str,us
2002-12-11T20:09:51.500Z,43.05,-0.32,10.0,4.3,ml,105.0,,,,us,usp000bkhr,2014-11-07T01:17:20.293Z,"9 km ESE of Louvie-Juzon, France",earthquake,,,,,reviewed,str,ldg
2002-09-05T20:42:15.400Z,43.13,-0.4,4.0,4.1,ml,56.0,,,,us,usp000bbam,2014-11-07T01:16:26.979Z,"3 km NE of Arudy, France",earthquake,,,,,reviewed,str,ldg
2002-07-25T18:01:09.600Z,46.21,4.53,10.0,3.5,ml,80.0,,,,us,usp000b8s9,2014-11-07T01:16:06.772Z,"7 km NW of Beaujeu, France",earthquake,,,,,reviewed,str,ldg
2002-07-11T11:03:10.800Z,48.55,-2.31,10.0,3.8,ml,11.0,,,,us,usp000b7xj,2014-11-07T01:16:02.651Z,"3 km NW of Pluduno, France",earthquake,,,,,reviewed,str,str
2004-02-28T22:59:31.800Z,45.49,5.4,10.0,3.7,ml,126.0,27.3,,,us,usp000cnp4,2014-11-07T01:21:32.115Z,"1 km E of Biol, France",earthquake,,,,,reviewed,str,ldg
2003-10-03T23:40:18.800Z,42.75,2.06,6.0,3.5,ml,80.0,39.8,,,us,usp000c9h7,2014-11-07T01:20:08.106Z,"17 km SW of Quillan, France",earthquake,,,,,reviewed,str,ldg
2003-09-24T11:38:01.000Z,49.7,-0.14,17.0,3.5,ml,8.0,268.4,,,us,usp000c8gb,2014-11-07T01:19:55.676Z,"22 km WNW of Cauville-sur-Mer, France",earthquake,,,,,reviewed,str,str
2003-09-23T17:14:15.400Z,49.85,-0.33,10.0,3.6,ml,15.0,186.0,,,us,usp000c8e8,2014-11-07T01:19:54.818Z,"41 km WNW of Étretat, France",earthquake,,,,,reviewed,str,str
2003-08-23T00:28:57.800Z,45.95,2.83,10.0,3.7,ml,71.0,37.2,,,us,usp000c5p7,2014-11-07T01:19:34.551Z,"1 km NNW of Saint-Georges-de-Mons, France",earthquake,,,,,reviewed,str,ldg
2003-08-17T22:31:52.000Z,44.65,6.87,5.0,3.5,ml,124.0,37.4,,,us,usp000c56w,2014-11-07T01:19:32.524Z,"13 km WNW of Pontechianale, Italy",earthquake,,,,,reviewed,str,gen
2005-02-26T20:36:49.200Z,42.56,0.8,10.0,3.8,ml,108.0,28.9,,,us,usp000dh1j,2014-11-07T01:25:04.258Z,"15 km S of Vielha, Spain",earthquake,,,,,reviewed,str,str
2005-02-25T13:30:16.800Z,49.37,6.86,1.0,3.7,ml,74.0,78.5,,,us,usp000dgxu,2014-11-07T01:25:03.547Z,"4 km ENE of Saarwellingen, Germany",earthquake,,,,,reviewed,str,ldg
2005-02-13T12:38:10.100Z,49.37,6.89,1.0,3.9,ml,89.0,64.6,,,us,usp000dg1t,2014-11-07T01:24:59.248Z,"4 km NW of Heusweiler, Germany",earthquake,,,,,reviewed,str,csem
2004-12-09T07:43:06.600Z,49.36,6.95,1.0,3.6,ml,58.0,71.1,,,us,usp000dabt,2014-11-07T01:24:15.269Z,"2 km NNE of Heusweiler, Germany",earthquake,,,,,reviewed,str,ldg
2004-11-27T22:22:02.000Z,43.1,-0.06,5.0,3.7,ml,86.0,56.2,,,us,usp000d9ee,2014-11-07T01:24:06.392Z,"1 km WNW of Lourdes, France",earthquake,,,,,reviewed,str,ldg
2004-11-23T17:41:30.200Z,47.96,9.17,10.0,3.7,ml,93.0,26.8,,,us,usp000d920,2014-11-07T01:24:04.534Z,"2 km N of Wald, Germany",earthquake,,,,,reviewed,str,fbb
2004-11-15T14:26:32.000Z,49.36,6.93,1.0,3.5,ml,59.0,64.4,,,us,usp000d8hh,2014-11-07T01:24:01.148Z,"2 km N of Heusweiler, Germany",earthquake,,,,,reviewed,str,ldg
2004-11-04T13:58:35.500Z,47.71,-2.09,10.0,3.8,ml,49.0,74.0,,,us,usp000d7pe,2014-11-07T01:23:55.912Z,"1 km WNW of Bains-sur-Oust, France",earthquake,,,,,reviewed,str,str
2004-10-20T16:47:18.500Z,42.81,-1.48,5.0,3.5,ml,63.0,60.4,,,us,usp000d6r4,2014-11-07T01:23:47.286Z,"1 km NW of Lizoáin, Spain",earthquake,,,,,reviewed,str,str
2004-10-15T09:01:58.200Z,49.37,6.86,1.0,3.5,ml,48.0,78.5,,,us,usp000d6dw,2014-11-07T01:23:46.001Z,"4 km ENE of Saarwellingen, Germany",earthquake,,,,,reviewed,str,ldg
2004-10-07T06:16:29.200Z,42.83,-1.45,5.0,4.1,ml,93.0,66.3,,,us,usp000d5xt,2014-11-07T01:23:42.975Z,"3 km NNE of Lizoáin, Spain",earthquake,,,,,reviewed,str,str
2004-09-29T08:40:39.600Z,49.36,6.93,1.0,3.5,ml,39.0,72.6,,,us,usp000d5a6,2014-11-07T01:23:35.100Z,Germany,earthquake,,,,,reviewed,str,ldg
2004-09-17T02:58:55.000Z,42.82,-1.41,10.0,3.5,ml,70.0,60.8,,,us,usp000d4ek,2014-11-07T01:23:30.032Z,"4 km NW of Aoiz, Spain",earthquake,,,,,reviewed,str,str
