time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-05-11T18:05:40.010Z,38.787,20.605,10.0,3.6,md,20.0,109.5,,,us,usp000bx1x,2014-11-07T01:18:36.297Z,"9 km WSW of Lefkáda, Greece",earthquake,,,,,reviewed,the,ath
2003-05-09T19:48:51.670Z,39.035,19.946,10.0,3.6,md,30.0,104.4,,,us,usp000bwxb,2014-11-07T01:18:35.816Z,"27 km SW of Gáïos, Greece",earthquake,,,,,reviewed,the,ath
2003-05-03T21:03:06.820Z,41.878,22.972,15.0,3.6,ml,31.0,110.8,,,us,usp000bwhy,2014-11-07T01:18:32.511Z,"12 km W of Simitli, Bulgaria",earthquake,,,,,reviewed,the,the
2005-02-12T12:13:45.070Z,39.917,19.699,0.0,4.4,mb,195.0,59.5,,,us,usp000dfzj,2014-11-07T01:24:58.948Z,"17 km NW of Acharávi, Greece",earthquake,,,,35.0,reviewed,the,us
2005-02-01T00:48:23.110Z,39.908,24.006,4.4,3.9,ml,45.0,46.7,,,us,usp000dfaj,2014-11-07T01:24:52.028Z,"15 km SSE of Sykiá, Greece",earthquake,,,,,reviewed,the,the
2005-01-03T23:51:44.890Z,40.06,21.275,1.9,3.5,ml,22.0,87.6,,,us,usp000dcgp,2014-11-07T01:24:33.659Z,"13 km WSW of Grevená, Greece",earthquake,,,,,reviewed,the,the
2004-11-04T18:38:18.740Z,41.921,20.124,4.3,4.0,ml,78.0,57.8,,,us,usp000d7ps,2014-11-07T01:23:56.055Z,"16 km NNE of Kurbnesh, Albania",earthquake,,,,,reviewed,the,sko
2004-11-03T04:18:36.770Z,41.91,23.125,3.0,3.5,ml,17.0,198.7,,,us,usp000d7k9,2014-11-07T01:23:55.171Z,"3 km NNE of Simitli, Bulgaria",earthquake,,,,,reviewed,the,the
2004-10-10T21:03:43.510Z,41.159,20.888,2.8,3.5,md,33.0,62.4,,,us,usp000d65s,2014-11-07T01:23:44.317Z,"4 km ESE of Kosel, North Macedonia",earthquake,,,,,reviewed,the,ath
2004-10-08T00:47:56.230Z,41.24,21.313,13.4,4.6,mwc,316.0,23.5,,,us,usp000d5zc,2016-11-10T00:48:15.503Z,Macedonia,earthquake,,,,,reviewed,the,hrv
2004-09-22T03:51:01.970Z,40.48,23.481,3.3,3.6,md,23.0,58.7,,,us,usp000d4u7,2014-11-07T01:23:32.373Z,"9 km W of Arnaía, Greece",earthquake,,,,,reviewed,the,ath
