time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2005-11-29T04:45:41.190Z,39.0793,-119.0115,6.1,3.6,ml,25.0,63.1,0.202,0.103,nn,nn00169321,2018-04-24T20:57:35.115Z,"16 km NE of Yerington, Nevada",earthquake,,3.8,,,reviewed,nn,nn
2005-11-13T23:30:35.356Z,38.0402,-118.6128,8.8,3.8,ml,31.0,68.67,0.128,0.1404,nn,nn00168203,2018-04-24T20:56:51.134Z,"27 km NNW of Benton, California",earthquake,,1.4,,,reviewed,nn,nn
2005-10-06T01:01:45.170Z,40.4923,-117.6042,8.0,3.9,ml,5.0,166.06,0.298,0.1095,nn,nn00164691,2018-04-24T20:55:10.941Z,"49 km ESE of Imlay, Nevada",earthquake,,5.3,,,reviewed,nn,nn
2005-09-16T15:09:44.424Z,39.0647,-119.6272,10.4,4.2,ml,34.0,46.26,0.033,0.15,nn,nn00190934,2018-04-24T20:54:12.780Z,"8 km ENE of Johnson Lane, Nevada",earthquake,,1.1,,,reviewed,nn,nn
2005-06-14T01:31:42.116Z,39.5249,-120.621,11.5,3.7,ml,7.0,212.53,0.155,0.1436,nn,nn00157830,2015-11-17T20:45:20.128Z,"4 km SSE of Sierra City, California",earthquake,4.73,6.7,,,reviewed,nn,nn
2005-04-16T21:29:06.112Z,38.2258,-117.872,6.6,3.5,ml,22.0,152.14,0.303,0.1369,nn,nn00136043,2018-04-24T20:47:46.742Z,"27 km SE of Mina, Nevada",earthquake,,5.3,,,reviewed,nn,nn
2005-04-13T21:55:15.612Z,38.6249,-118.5135,9.2,3.6,mb,19.0,89.25,0.008,0.1082,nn,nn00135671,2018-04-24T20:47:42.684Z,"14 km NE of Hawthorne, Nevada",earthquake,,1.5,,,reviewed,nn,nn
2007-02-28T11:47:41.376Z,41.1544,-114.8697,11.4,3.7,ml,8.0,75.95,0.264,0.0916,nn,nn00200058,2018-04-24T16:59:14.367Z,"9 km ENE of Wells, Nevada",earthquake,,6.3,,,reviewed,nn,nn
2007-01-24T11:30:16.099Z,37.4133,-117.0986,6.1,4.1,ml,28.0,101.11,0.171,0.1541,nn,nn00197036,2018-04-24T16:58:15.887Z,"34 km SSE of Goldfield, Nevada",earthquake,,3.4,,,reviewed,nn,nn
2006-12-10T23:04:37.557Z,38.1872,-118.3889,9.3,3.6,ml,42.0,31.1,0.112,0.1531,nn,nn00194205,2022-08-05T18:22:02.165Z,"33 km SW of Mina, Nevada",earthquake,,2.4,0.14,7.0,reviewed,nn,nn
2006-11-08T08:03:10.937Z,40.2054,-118.2585,10.1,3.7,ml,6.0,114.66,0.186,0.0647,nn,nn00191620,2018-04-24T20:38:03.744Z,"18 km E of Lovelock, Nevada",earthquake,,4.0,,,reviewed,nn,nn
2006-06-20T04:16:25.262Z,37.2291,-114.6723,0.0,4.4,ml,6.0,292.69,0.822,0.1283,nn,nn00183504,2018-04-24T20:32:45.853Z,"45 km SSW of Caliente, Nevada",earthquake,,0.0,,,reviewed,nn,nn
2006-05-07T13:59:42.997Z,38.2183,-118.7501,13.6,3.6,ml,23.0,91.5,0.196,0.1377,nn,nn00180802,2018-04-24T20:31:08.129Z,"35 km SSW of Hawthorne, Nevada",earthquake,,1.8,,,reviewed,nn,nn
