time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2006-12-02T00:30:35.880Z,36.459,142.562,59.0,3.8,m,7.0,245.6,,,us,usp000ezaq,2014-11-07T01:31:02.979Z,"163 km ESE of Iwaki, Japan",earthquake,,,,,reviewed,jma,jma
2006-11-25T06:39:43.740Z,32.014,132.157,16.2,4.3,m,10.0,152.6,,,us,usp000eysk,2014-11-07T01:30:56.830Z,"63 km ESE of Takanabe, Japan",earthquake,,,,,reviewed,jma,jma
2006-11-15T09:10:52.180Z,27.352,140.982,436.0,3.9,m,7.0,207.9,,,us,usp000exfc,2014-11-07T01:30:49.306Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,jma,jma
2006-11-15T08:39:08.870Z,36.523,140.566,57.7,3.9,m,8.0,144.4,,,us,usp000exfb,2014-11-07T01:30:49.305Z,"6 km N of Funaishikawa, Japan",earthquake,,,,,reviewed,jma,jma
2006-11-14T12:33:00.510Z,39.217,142.292,81.0,3.7,m,5.0,237.6,,,us,usp000excv,2014-11-07T01:30:49.001Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,jma,jma
2006-11-12T07:22:11.380Z,33.971,141.48,38.7,4.1,mwr,17.0,110.6,,,us,usp000ex76,2014-11-07T01:30:48.219Z,"168 km SE of Katsuura, Japan",earthquake,,,,,reviewed,jma,nied
2006-10-30T04:18:39.940Z,42.717,139.245,208.5,3.9,mb,10.0,106.2,,,us,usp000ew9p,2014-11-07T01:30:39.101Z,"107 km WSW of Iwanai, Japan",earthquake,,,,3.0,reviewed,jma,us
2006-10-30T02:31:08.330Z,34.614,141.353,46.4,3.9,m,9.0,147.6,,,us,usp000ew9e,2014-11-07T01:30:39.054Z,"111 km ESE of Katsuura, Japan",earthquake,,,,,reviewed,jma,jma
2006-10-28T06:47:21.370Z,40.908,142.13,50.3,3.7,m,4.0,181.8,,,us,usp000ew5w,2014-11-07T01:30:38.444Z,"67 km ENE of Misawa, Japan",earthquake,,,,,reviewed,jma,jma
2006-10-27T08:37:51.110Z,35.083,140.21,61.1,4.1,m,8.0,233.4,,,us,usp000ew46,2014-11-07T01:30:38.251Z,"10 km E of Kamogawa, Japan",earthquake,,,,,reviewed,jma,jma
2006-10-26T08:46:08.840Z,37.71,141.806,39.1,3.9,mb,7.0,205.0,,,us,usp000ew2h,2014-11-07T01:30:38.005Z,"75 km ENE of Namie, Japan",earthquake,,,,2.0,reviewed,jma,us
2006-10-23T03:10:04.740Z,32.789,138.179,336.7,4.3,mb,48.0,94.9,,,us,usp000evu7,2014-11-07T01:30:37.129Z,"201 km S of ?yama, Japan",earthquake,,,,15.0,reviewed,jma,us
2006-10-19T08:34:01.870Z,39.075,143.69,11.2,4.2,m,5.0,290.7,,,us,usp000evh0,2014-11-07T01:30:35.877Z,"156 km ESE of Yamada, Japan",earthquake,,,,,reviewed,jma,jma
2006-10-16T02:51:23.510Z,41.021,142.411,34.7,4.3,mwr,78.0,134.0,,,us,usp000eva7,2014-11-07T01:30:34.588Z,"93 km ENE of Misawa, Japan",earthquake,,,,,reviewed,jma,nied
2006-10-14T20:35:00.710Z,42.723,144.88,51.0,3.9,m,5.0,175.8,,,us,usp000ev6z,2014-11-07T01:30:34.204Z,"49 km SE of Kushiro, Japan",earthquake,,,,,reviewed,jma,jma
2006-10-14T11:43:42.480Z,36.887,141.668,51.1,3.8,m,7.0,134.9,,,us,usp000ev65,2014-11-07T01:30:33.947Z,"72 km ESE of Iwaki, Japan",earthquake,,,,,reviewed,jma,jma
