time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2005-07-16T09:52:55.100Z,43.343,-0.603,4.0,3.5,ml,64.0,67.4,,,us,usp000dvap,2014-11-07T01:26:30.234Z,"3 km NW of Monein, France",earthquake,,,,,reviewed,ldg,ldg
2005-06-15T21:27:50.500Z,43.13,-0.66,7.0,3.5,ml,100.0,48.0,,,us,usp000dt5a,2014-11-07T01:26:13.785Z,Pyrenees,earthquake,,,,,reviewed,ldg,ldg
2005-06-08T10:21:06.000Z,48.329,6.635,12.1,3.5,ml,80.0,26.7,,,us,usp000dsh0,2014-11-07T01:26:09.486Z,"1 km S of Rambervillers, France",earthquake,,,,,reviewed,ldg,ldg
2005-05-10T20:26:38.900Z,49.355,6.939,2.0,3.8,ml,110.0,33.0,,,us,usp000dqdz,2014-11-07T01:25:51.097Z,"2 km NNE of Heusweiler, Germany",earthquake,,,,,reviewed,ldg,ldg
2005-04-10T08:04:39.200Z,45.355,6.564,3.0,3.8,ml,122.0,30.5,,,us,usp000dmtf,2014-11-07T01:25:31.936Z,"5 km ESE of Saint-Martin-de-Belleville, France",earthquake,,,,,reviewed,ldg,ldg
2005-04-02T04:33:53.100Z,44.738,6.781,2.0,3.5,ml,95.0,24.9,,,us,usp000dkz9,2014-11-07T01:25:27.437Z,"13 km NE of Guillestre, France",earthquake,,,,,reviewed,ldg,ldg
2007-02-16T22:56:11.400Z,43.107,0.195,4.0,3.8,ml,83.0,57.3,,,us,usp000f4zv,2014-11-07T01:31:38.780Z,"5 km ENE of Pouzac, France",earthquake,,,,,reviewed,ldg,ldg
2007-01-08T11:36:54.600Z,47.069,0.43,3.0,3.6,ml,46.0,52.1,,,us,usp000f1z3,2014-11-07T01:31:19.862Z,"5 km S of L'Île-Bouchard, France",earthquake,,,,,reviewed,ldg,ldg
2006-12-19T20:39:58.100Z,46.464,-4.261,15.0,3.6,ml,51.0,153.9,,,us,usp000f0kg,2014-11-07T01:31:10.073Z,"129 km SW of Le Palais, France",earthquake,,,,,reviewed,ldg,ldg
2006-11-18T20:34:20.100Z,43.014,-0.029,10.0,3.6,ml,73.0,49.8,,,us,usp000ey67,2014-11-07T01:30:53.753Z,"5 km ENE of Argelès-Gazost, France",earthquake,,,,,reviewed,ldg,ldg
