time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1984-05-21T22:14:35.190Z,31.513,142.701,33.0,4.9,mb,,,,0.9,us,usp00024j3,2014-11-07T00:34:55.840Z,"Izu Islands, Japan region",earthquake,,,,9.0,reviewed,us,us
1984-04-24T04:11:29.090Z,30.909,138.431,403.1,6.9,mw,,,,1.2,us,usp00023uq,2022-04-27T23:27:36.451Z,"Izu Islands, Japan region",earthquake,,1.1,,,reviewed,us,hrv
1984-03-25T17:08:23.390Z,29.468,141.964,33.0,4.6,mb,,,,1.0,us,usp00022zv,2014-11-07T00:34:39.916Z,"Izu Islands, Japan region",earthquake,,,,4.0,reviewed,us,us
1984-03-10T23:42:09.880Z,32.228,141.384,37.6,4.9,mb,,,,1.1,us,usp00022jc,2014-11-07T00:34:37.614Z,"Izu Islands, Japan region",earthquake,,6.1,,8.0,reviewed,us,us
1984-03-10T00:11:40.390Z,29.921,139.001,423.4,4.9,mb,,,,0.8,us,usp00022hr,2014-11-07T00:34:37.501Z,"Izu Islands, Japan region",earthquake,,2.7,,28.0,reviewed,us,us
1984-03-07T14:29:42.110Z,29.365,139.021,449.4,4.4,mb,,,,0.8,us,usp00022g4,2014-11-07T00:34:37.092Z,"Izu Islands, Japan region",earthquake,,4.0,,10.0,reviewed,us,us
1984-03-06T02:17:21.260Z,29.384,138.935,457.4,7.4,mw,,,,1.0,us,usp00022fa,2022-04-27T23:28:52.551Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,hrv
1986-03-12T06:41:25.930Z,29.738,141.879,33.0,4.4,mb,,,,0.6,us,usp0002rsh,2014-11-07T00:38:02.921Z,"Izu Islands, Japan region",earthquake,,,,2.0,reviewed,us,us
1986-03-09T12:25:06.430Z,32.39,141.1,77.7,5.3,mw,,,,1.0,us,usp0002rph,2016-11-09T22:02:33.558Z,"Izu Islands, Japan region",earthquake,,4.9,,,reviewed,us,hrv
1986-02-18T00:57:03.320Z,30.074,139.066,397.4,4.2,mb,,,,0.4,us,usp0002r32,2014-11-07T00:37:55.502Z,"Izu Islands, Japan region",earthquake,,7.1,,8.0,reviewed,us,us
1986-02-05T21:54:27.280Z,32.526,142.194,33.0,3.7,mb,,,,1.4,us,usp0002qrf,2014-11-07T00:37:53.370Z,"Izu Islands, Japan region",earthquake,,,,1.0,reviewed,us,us
1986-01-20T14:38:13.890Z,31.396,141.652,33.0,4.4,mb,,,,0.6,us,usp0002q8c,2014-11-07T00:37:48.184Z,"Izu Islands, Japan region",earthquake,,,,6.0,reviewed,us,us
1986-01-20T14:32:52.040Z,31.248,142.832,33.0,4.3,mb,,,,1.2,us,usp0002q8b,2014-11-07T00:37:48.182Z,"Izu Islands, Japan region",earthquake,,,,5.0,reviewed,us,us
1986-01-19T22:25:56.960Z,31.305,141.55,33.0,4.8,mb,,,,1.2,us,usp0002q7x,2014-11-07T00:37:48.143Z,"Izu Islands, Japan region",earthquake,,,,9.0,reviewed,us,us
1986-01-17T13:56:20.140Z,32.33,141.653,33.0,4.4,mb,,,,0.4,us,usp0002q5j,2014-11-07T00:37:47.860Z,"Izu Islands, Japan region",earthquake,,,,3.0,reviewed,us,us
